,customer_id,customer_unique_id,retained,order_purchase_timestamp,price
133016,a799759568068072e172b6ce889554fb,732d307839b02bc2d3a4c26b515ea2b9,True,2018-03-03 21:49:27,54.0
133017,a799759568068072e172b6ce889554fb,732d307839b02bc2d3a4c26b515ea2b9,True,2018-03-03 21:49:27,54.0
133090,b5f901ebee018e958ea2efe39b4cb8a2,917de9fb824d070a7f1f4db097cbea8d,True,2017-05-18 19:43:07,39.9
133091,3182be8311cafb4d4c8ea0385fea7df3,1d95a47c2206919e1de2f8ff91065d20,True,2017-02-14 10:52:49,39.9
133093,71f2cf4639703d454ae1b7d4fffba6b9,1d95a47c2206919e1de2f8ff91065d20,True,2017-02-24 11:49:05,39.9
133143,8652ac0dcc743b8038987ef63a522ce4,c49c236a96f8e5b983ce6467af4317b9,True,2018-03-04 16:17:16,69.9
133144,8652ac0dcc743b8038987ef63a522ce4,c49c236a96f8e5b983ce6467af4317b9,True,2018-03-04 16:17:16,69.9
133145,fd92e79c1dfcd1ddae4d4630fef5bb7e,c49c236a96f8e5b983ce6467af4317b9,True,2018-03-04 16:17:17,193.9
133146,fd92e79c1dfcd1ddae4d4630fef5bb7e,c49c236a96f8e5b983ce6467af4317b9,True,2018-03-04 16:17:17,193.9
133175,043af03b39a6275a432ae36c96928a74,255ac312f5ceb97163ec60f0db2eee11,True,2017-12-05 16:47:25,189.9
133229,2eb58edf4b8493e1430234d8aaf76e30,d0401aa66d5c33ae752ece32f8474d3c,True,2018-05-08 15:52:07,29.99
133262,25fd864d5b0b7ccfdc137490a3586cb6,a4e71a98a7a1490fff07e7a65cf06be2,True,2017-04-24 20:45:32,184.9
133278,e22da2634721c7cb676fc0a5da6317f3,c2e9a50bcf76b5783bc96f906f95bceb,True,2017-09-15 16:33:32,209.9
133280,275f5f7ae20f7e971f370b0c19728efb,7a6b4947e01039432cac229435d058ee,True,2017-09-17 22:36:58,209.9
133283,06decccf5bd7e13ff1384364911c9b20,7a6b4947e01039432cac229435d058ee,True,2017-09-17 21:39:44,209.9
133285,dbd01710a8d1ac22396873369d7ccf40,82c173abf4679049bd8628bfe89a9f2c,True,2017-08-11 10:15:46,93.99
133286,14771e5438c96d48727f0abcc82a0f9c,82c173abf4679049bd8628bfe89a9f2c,True,2017-09-05 14:55:34,93.99
133444,8c6f3db79370e5d22eefe15c91ae37ca,f8daef44c2589a488bfed29f1be8396a,True,2017-10-19 17:02:53,190.0
133475,9478e8ea0d3f3640a537d8a0ea237deb,50cd97d731f3f5e3f321673c2671a23d,True,2017-09-13 19:41:41,135.9
133476,4280fa78d7c43abc5e98a8a3b44d9350,4cfa5155cf7cff8eb15e0b12041d058e,True,2018-08-04 14:49:43,129.99
133478,960f251d702793f91105c34c974387d3,50cd97d731f3f5e3f321673c2671a23d,True,2017-12-19 18:12:04,135.9
133479,960f251d702793f91105c34c974387d3,50cd97d731f3f5e3f321673c2671a23d,True,2017-12-19 18:12:04,135.9
133480,960f251d702793f91105c34c974387d3,50cd97d731f3f5e3f321673c2671a23d,True,2017-12-19 18:12:04,135.9
133481,4e9cb4e5f4db18cf45e19c7a20951349,50cd97d731f3f5e3f321673c2671a23d,True,2017-12-19 18:12:02,98.0
133482,4e9cb4e5f4db18cf45e19c7a20951349,50cd97d731f3f5e3f321673c2671a23d,True,2017-12-19 18:12:02,98.0
133490,c88fcf5993f74c364d6b198a06b29be8,1647c6dc2941bd075dc5dd3448807bed,True,2017-08-18 19:49:08,96.0
133496,f9024417b2f52ff4dd543567e4751214,b20c6505279f1beb9c862000c094ebc7,True,2018-05-03 16:46:39,16.9
133497,f9024417b2f52ff4dd543567e4751214,b20c6505279f1beb9c862000c094ebc7,True,2018-05-03 16:46:39,16.9
133498,82596b31c304bb395d531761b21d8ec7,b20c6505279f1beb9c862000c094ebc7,True,2018-05-03 16:46:39,16.9
133499,82596b31c304bb395d531761b21d8ec7,b20c6505279f1beb9c862000c094ebc7,True,2018-05-03 16:46:39,16.9
133613,9e0e1eb6448467c246211a9688efeb47,7588c20c457369de8caad958afc1cc06,True,2018-03-16 15:44:57,29.0
133614,9e0e1eb6448467c246211a9688efeb47,7588c20c457369de8caad958afc1cc06,True,2018-03-16 15:44:57,29.0
133615,9e0e1eb6448467c246211a9688efeb47,7588c20c457369de8caad958afc1cc06,True,2018-03-16 15:44:57,19.0
133616,9e0e1eb6448467c246211a9688efeb47,7588c20c457369de8caad958afc1cc06,True,2018-03-16 15:44:57,19.0
133618,6e4eb34e7f4d526a82726712aa17c02b,ded4351942c7fc292b88e5b090af2b46,True,2018-04-07 14:16:30,154.9
133647,4b6525e692ac07e96bb6af495504f6fb,ece908ca0502def5dd56deca8a5c67d5,True,2018-04-28 20:38:32,94.9
133720,5a7c3d82e3d752eca0b6d7a52df07c9b,c803385049057260f738c18c12749747,True,2017-05-25 15:54:40,36.99
133721,5a7c3d82e3d752eca0b6d7a52df07c9b,c803385049057260f738c18c12749747,True,2017-05-25 15:54:40,36.99
133722,5a7c3d82e3d752eca0b6d7a52df07c9b,c803385049057260f738c18c12749747,True,2017-05-25 15:54:40,36.99
133723,5a7c3d82e3d752eca0b6d7a52df07c9b,c803385049057260f738c18c12749747,True,2017-05-25 15:54:40,36.99
133728,0e772d9e02b17408e716f35cd1dcc222,b09f1bff1aff13c997af071602bc048b,True,2017-06-15 14:26:01,36.99
133729,0e772d9e02b17408e716f35cd1dcc222,b09f1bff1aff13c997af071602bc048b,True,2017-06-15 14:26:01,36.99
133730,0e772d9e02b17408e716f35cd1dcc222,b09f1bff1aff13c997af071602bc048b,True,2017-06-15 14:26:01,36.99
133731,0e772d9e02b17408e716f35cd1dcc222,b09f1bff1aff13c997af071602bc048b,True,2017-06-15 14:26:01,36.99
133732,0e772d9e02b17408e716f35cd1dcc222,b09f1bff1aff13c997af071602bc048b,True,2017-06-15 14:26:01,36.99
133733,0e772d9e02b17408e716f35cd1dcc222,b09f1bff1aff13c997af071602bc048b,True,2017-06-15 14:26:01,36.99
133734,0e772d9e02b17408e716f35cd1dcc222,b09f1bff1aff13c997af071602bc048b,True,2017-06-15 14:26:01,36.99
133735,0e772d9e02b17408e716f35cd1dcc222,b09f1bff1aff13c997af071602bc048b,True,2017-06-15 14:26:01,36.99
133736,0e772d9e02b17408e716f35cd1dcc222,b09f1bff1aff13c997af071602bc048b,True,2017-06-15 14:26:01,36.99
133737,0e772d9e02b17408e716f35cd1dcc222,b09f1bff1aff13c997af071602bc048b,True,2017-06-15 14:26:01,36.99
133738,0e772d9e02b17408e716f35cd1dcc222,b09f1bff1aff13c997af071602bc048b,True,2017-06-15 14:26:01,36.99
133739,0e772d9e02b17408e716f35cd1dcc222,b09f1bff1aff13c997af071602bc048b,True,2017-06-15 14:26:01,36.99
133740,0e772d9e02b17408e716f35cd1dcc222,b09f1bff1aff13c997af071602bc048b,True,2017-06-15 14:26:01,47.99
133741,0e772d9e02b17408e716f35cd1dcc222,b09f1bff1aff13c997af071602bc048b,True,2017-06-15 14:26:01,47.99
133742,0e772d9e02b17408e716f35cd1dcc222,b09f1bff1aff13c997af071602bc048b,True,2017-06-15 14:26:01,47.99
133743,0e772d9e02b17408e716f35cd1dcc222,b09f1bff1aff13c997af071602bc048b,True,2017-06-15 14:26:01,47.99
133805,371e1236f73c27c52e1d25928463c0c2,53100f780630b0755dcdec40f673abfb,True,2018-03-09 16:41:05,8.5
133831,91f272c0d426f8da332fa27e049b6354,2fd07dc5dbae616986e00fb72e7a779b,True,2018-04-26 20:11:31,48.9
133837,0ed12a282f15b7be4099d4fb16c0c232,69768afd389429f6ec48199e5fb8e61a,True,2018-04-07 17:52:04,48.9
133841,4c0cb12e17ea629768715f19c804f78f,e9659b474a13413b36c7a5c1e6d7055b,True,2018-03-15 13:11:21,48.9
133874,08f632ba547ce8a3f9d4efe3028a216e,4291db0da71914754618cd789aebcd56,True,2018-08-01 08:29:38,437.0
133875,08f632ba547ce8a3f9d4efe3028a216e,4291db0da71914754618cd789aebcd56,True,2018-08-01 08:29:38,437.0
133876,08f632ba547ce8a3f9d4efe3028a216e,4291db0da71914754618cd789aebcd56,True,2018-08-01 08:29:38,437.0
133877,08f632ba547ce8a3f9d4efe3028a216e,4291db0da71914754618cd789aebcd56,True,2018-08-01 08:29:38,437.0
133893,68d0a58b2129554460a7b477ec8735e6,cf32aeb4e8a323e6499a573ac5c90326,True,2017-07-07 16:46:44,24.75
133894,68d0a58b2129554460a7b477ec8735e6,cf32aeb4e8a323e6499a573ac5c90326,True,2017-07-07 16:46:44,24.75
133895,68d0a58b2129554460a7b477ec8735e6,cf32aeb4e8a323e6499a573ac5c90326,True,2017-07-07 16:46:44,24.75
133896,68d0a58b2129554460a7b477ec8735e6,cf32aeb4e8a323e6499a573ac5c90326,True,2017-07-07 16:46:44,24.75
133937,55f3757ef1ecbd686debb21f5a2521c4,c3a1aa867de7bbc426695e756107ed38,True,2017-07-13 19:56:22,144.99
133988,e7fdf001dc15351131c29af7d65ba701,69f2934ad8b50cc05587a94cc7d68fc9,True,2018-03-05 18:15:17,99.9
133995,6b90d343a7ee3bf7bac6f825ba4323b0,4827d6a02f010b9505e4af04c7fac522,True,2017-09-21 13:17:36,20.3
134022,7b66afe859de8d2c1e6b143c26a6b4b1,f720a16300d5b9dfa4639686e56561ba,True,2018-07-27 12:27:02,59.9
134054,ff93b4413884cd9b2d851e9133d8c1ab,e9b87dccd9c326a3325385087eb0150c,True,2017-05-24 19:20:02,19.99
134272,ac9003f42265dbb7e2062aae6911d535,91c0ed5fde94a56b99e4ce6d43d0d6be,True,2018-02-21 20:02:16,29.9
134300,83d7ab5d806218715a5e5a07d5d37dad,9bff551dd73fdb455a7c2ceb6bed2d39,True,2017-02-08 15:53:07,63.36
134394,b366d104c0e6727cfaea754e62d36899,f0a8e36658d6d08f6e96b9ecf389fd52,True,2018-05-03 22:16:54,21.9
134395,b366d104c0e6727cfaea754e62d36899,f0a8e36658d6d08f6e96b9ecf389fd52,True,2018-05-03 22:16:54,21.9
134396,b366d104c0e6727cfaea754e62d36899,f0a8e36658d6d08f6e96b9ecf389fd52,True,2018-05-03 22:16:54,9.99
134397,b366d104c0e6727cfaea754e62d36899,f0a8e36658d6d08f6e96b9ecf389fd52,True,2018-05-03 22:16:54,9.99
134500,ef6de34149793fbcbfff584a15926055,2ae6a57dcdd2f1424598fc480cbf698a,True,2018-02-17 21:06:22,86.7
134557,3a67fbf582c0eceb6d18beca1fe47a1b,90c205b0bed658a20ba141d2960d6811,True,2017-10-23 22:15:15,37.99
134558,3a67fbf582c0eceb6d18beca1fe47a1b,90c205b0bed658a20ba141d2960d6811,True,2017-10-23 22:15:15,37.99
134559,3a67fbf582c0eceb6d18beca1fe47a1b,90c205b0bed658a20ba141d2960d6811,True,2017-10-23 22:15:15,37.99
134560,3a67fbf582c0eceb6d18beca1fe47a1b,90c205b0bed658a20ba141d2960d6811,True,2017-10-23 22:15:15,37.99
134561,3a67fbf582c0eceb6d18beca1fe47a1b,90c205b0bed658a20ba141d2960d6811,True,2017-10-23 22:15:15,37.99
134562,3a67fbf582c0eceb6d18beca1fe47a1b,90c205b0bed658a20ba141d2960d6811,True,2017-10-23 22:15:15,37.99
134563,3a67fbf582c0eceb6d18beca1fe47a1b,90c205b0bed658a20ba141d2960d6811,True,2017-10-23 22:15:15,37.99
134564,3a67fbf582c0eceb6d18beca1fe47a1b,90c205b0bed658a20ba141d2960d6811,True,2017-10-23 22:15:15,37.99
134565,3a67fbf582c0eceb6d18beca1fe47a1b,90c205b0bed658a20ba141d2960d6811,True,2017-10-23 22:15:15,37.99
134593,c590510c46287c15188b2263bd0bdc1c,2dcbfb99d95c7ba6eb992a98627f45b8,True,2017-12-03 20:37:09,85.99
134608,738b086814c6fcc74b8cc583f8516ee3,6e26bbeaa107ec34112c64e1ee31c0f5,True,2018-01-02 19:00:43,1299.0
134630,eb1489020fbe59b3e535fb980f36da3f,7cf08f01ab6a6a1365e1613989a65158,True,2018-05-08 23:46:50,117.0
134660,57802b83580aed851828868d4f7a4917,47c1a3033b8b77b3ab6e109eb4d5fdf3,True,2017-08-07 14:14:22,59.9
134661,57802b83580aed851828868d4f7a4917,47c1a3033b8b77b3ab6e109eb4d5fdf3,True,2017-08-07 14:14:22,59.9
134662,61fc851ac2ccfe9254c67b210b69ad7f,47c1a3033b8b77b3ab6e109eb4d5fdf3,True,2017-08-07 14:14:22,38.0
134663,61fc851ac2ccfe9254c67b210b69ad7f,47c1a3033b8b77b3ab6e109eb4d5fdf3,True,2017-08-07 14:14:22,38.0
134681,b2d3d5a175d05143786f65b54624102c,177c725937ae5f96171bb8b43f196dfa,True,2017-04-28 14:09:28,17.9
134740,158ced6ab5b04dcc374324d4390fce1e,97c0d90b4d37062c75b5f836ce3ab957,True,2017-09-07 21:32:35,419.8
134741,158ced6ab5b04dcc374324d4390fce1e,97c0d90b4d37062c75b5f836ce3ab957,True,2017-09-07 21:32:35,419.8
134742,158ced6ab5b04dcc374324d4390fce1e,97c0d90b4d37062c75b5f836ce3ab957,True,2017-09-07 21:32:35,419.8
134743,3054b6322c7112b56c441d044a5b7033,97c0d90b4d37062c75b5f836ce3ab957,True,2017-09-07 21:32:35,118.88
134744,3054b6322c7112b56c441d044a5b7033,97c0d90b4d37062c75b5f836ce3ab957,True,2017-09-07 21:32:35,118.88
134750,bbf02c631b2d633a8532316e697e71b4,d8e4bf349af9df104faeef494ad2c6de,True,2017-10-03 11:02:27,59.99
134803,91d39abe6855463cc3c87bf364c3b43b,291d020953194db1b8578ff8d9959c62,True,2018-06-03 16:18:39,70.0
134804,91d39abe6855463cc3c87bf364c3b43b,291d020953194db1b8578ff8d9959c62,True,2018-06-03 16:18:39,70.0
134805,91d39abe6855463cc3c87bf364c3b43b,291d020953194db1b8578ff8d9959c62,True,2018-06-03 16:18:39,70.0
134806,91d39abe6855463cc3c87bf364c3b43b,291d020953194db1b8578ff8d9959c62,True,2018-06-03 16:18:39,70.0
134846,2d7004e28a033e5a7b867aff335b7e65,a8cb771f0d1d230407948d4ce2af5c3e,True,2017-05-04 16:50:52,79.0
134882,7dc3c91fa2bd2415f1b73543020adaa0,97f0fce3f9d7aad1b12499a4e4b10d07,True,2017-07-10 16:47:10,162.0
134886,7d0bedec9b248c16ef988e470f1c801c,82532fe90a30190fdc4622143d41dc15,True,2017-07-23 15:18:30,198.0
134892,fdb36c22d41b103254e36859f1ed9b17,fb4accbcbcd54672a8a8b195d9ff0ec8,True,2017-08-16 09:48:02,52.64
134893,184ef3f8d7677a1d6d43c8478637229e,fb4accbcbcd54672a8a8b195d9ff0ec8,True,2017-07-24 10:55:51,52.64
134905,af4e75a432ace603f8b572cce5f8cb83,ee5c5d0ff3ff8e904b5c2b66dd471b01,True,2017-03-07 10:25:57,236.0
134906,af4e75a432ace603f8b572cce5f8cb83,ee5c5d0ff3ff8e904b5c2b66dd471b01,True,2017-03-07 10:25:57,236.0
134907,0ca908d0f8c65e51340cf28d99485d2d,ee5c5d0ff3ff8e904b5c2b66dd471b01,True,2017-03-07 10:25:58,189.9
134908,0ca908d0f8c65e51340cf28d99485d2d,ee5c5d0ff3ff8e904b5c2b66dd471b01,True,2017-03-07 10:25:58,189.9
134969,881554102719236e5c195d199d6d868a,0f38a44168ec569a3f783ebf98d79095,True,2017-11-22 13:45:31,50.0
135032,96bfde50d61dc1365adc0293abfbf8f3,2bd9d2f3cc5d99b1b3d9ff5acd81bd5e,True,2017-05-16 20:51:52,33.0
135045,ec7fb2a79382a4ecec04ada695ca0b57,ea09b32bf96ba057088e140c6bec60da,True,2017-12-23 17:08:06,224.9
135099,48f604f54860c1cb6d76ad2a8217ff4d,bf482716881b0c14af9efda1fc58a649,True,2018-03-01 15:16:26,249.0
135100,2911e5c9438cd8fe00adcd7966bb1ee3,74cb1ad7e6d5674325c1f99b5ea30d82,True,2018-01-29 22:08:10,24.5
135114,294ee4cd4c0812c45ee3a69208051364,95160caf14611a705759de6bf13555b6,True,2017-07-16 22:46:54,119.9
135135,598b8b0e223d238b639c7bcfa7fb6ca1,47544c4d42f988172faedb4b05231671,True,2018-05-03 16:02:17,39.8
135137,596fd4048d82c29ab65e84fb7877f431,f216de65ece42736f341247dcba60ccb,True,2017-11-27 22:26:08,94.9
135170,83ee662793d8345e9619b6d96f5b9d15,69e4074cb5368c1539397e4ea570757a,True,2017-01-31 17:31:36,109.9
135197,bc968b98be25adf5cf08936c394b6b99,423d40b193638955a782839886648464,True,2017-04-22 21:39:15,198.0
135237,cb48d9ebf68a3d1e44c8e084b097b196,fd8ccc89be43894d2553494c71a61fd8,True,2018-03-13 07:45:39,26.77
135238,cb48d9ebf68a3d1e44c8e084b097b196,fd8ccc89be43894d2553494c71a61fd8,True,2018-03-13 07:45:39,26.77
135239,cb48d9ebf68a3d1e44c8e084b097b196,fd8ccc89be43894d2553494c71a61fd8,True,2018-03-13 07:45:39,26.77
135240,cb48d9ebf68a3d1e44c8e084b097b196,fd8ccc89be43894d2553494c71a61fd8,True,2018-03-13 07:45:39,26.77
135269,4448d246bfec54a2c2a36cf83cfc06f9,e53fd5575f1418397aae732c5755b6fc,True,2018-08-20 22:54:11,56.0
135279,c4621453a07fc947f6cbf6522aa7213f,2e366b0c6451864364bab2e7917ca1bb,True,2017-05-29 06:21:19,49.0
135300,7d4c5b3d468dc1b5f54f9926cc5a172d,65571628698194dbda526c22f5ed2317,True,2018-07-19 07:38:53,159.98
135301,7d4c5b3d468dc1b5f54f9926cc5a172d,65571628698194dbda526c22f5ed2317,True,2018-07-19 07:38:53,159.98
135302,a19ca530fbc46743d5a951219cf04f2c,65571628698194dbda526c22f5ed2317,True,2018-07-19 07:38:53,159.98
135303,a19ca530fbc46743d5a951219cf04f2c,65571628698194dbda526c22f5ed2317,True,2018-07-19 07:38:53,159.98
135310,f50f06955b219d8e41a1f07ec392fa26,b948343ff2e4e183e27e22ca63968d2b,True,2018-08-16 10:30:31,36.93
135311,f50f06955b219d8e41a1f07ec392fa26,b948343ff2e4e183e27e22ca63968d2b,True,2018-08-16 10:30:31,36.93
135312,939b596a4a7229ebad09bcbad40538e6,b948343ff2e4e183e27e22ca63968d2b,True,2018-08-16 10:30:31,79.9
135313,939b596a4a7229ebad09bcbad40538e6,b948343ff2e4e183e27e22ca63968d2b,True,2018-08-16 10:30:31,79.9
135314,f50f06955b219d8e41a1f07ec392fa26,b948343ff2e4e183e27e22ca63968d2b,True,2018-08-16 10:30:31,36.93
135321,69d8640e3ec57652bd4f2a6ecc8755eb,f37bd405972a0229ec900f3743f5bca6,True,2017-10-19 17:15:44,34.9
135322,69d8640e3ec57652bd4f2a6ecc8755eb,f37bd405972a0229ec900f3743f5bca6,True,2017-10-19 17:15:44,34.9
135323,feb68cc4cc9d76494bb535cbc4fa0d08,f37bd405972a0229ec900f3743f5bca6,True,2017-10-19 17:15:45,18.25
135324,feb68cc4cc9d76494bb535cbc4fa0d08,f37bd405972a0229ec900f3743f5bca6,True,2017-10-19 17:15:45,18.25
135356,4e174aa8e13f63c3621881c51edc9b06,b079e8a1977edd900b4522be9dec0245,True,2017-12-18 16:20:18,141.0
135358,f4edbf9206f6c97cd163d6af0c94bbfc,83915016a26b0ca42e3caf1070664d1f,True,2018-08-09 00:07:36,18.8
135362,8d465d71610b10c8ed13a96a5d9a3812,a80bfbd1e59358c3afb4b2980455f171,True,2018-07-01 19:53:44,59.9
135370,176906afbb1fcb0ede5ea13b6fbf2cdb,8d26c82c2086dcacc175e2ffe6ee2f28,True,2017-12-16 19:52:09,169.9
135429,523f6abcfdf9f7853e75c9b6104dd349,c4d9ec8c227594222eedd980cb28a6f4,True,2017-06-25 22:22:31,109.9
135430,523f6abcfdf9f7853e75c9b6104dd349,c4d9ec8c227594222eedd980cb28a6f4,True,2017-06-25 22:22:31,109.9
135431,58b3208913cae35dadfac41929721901,c4d9ec8c227594222eedd980cb28a6f4,True,2017-06-25 22:22:30,94.9
135432,58b3208913cae35dadfac41929721901,c4d9ec8c227594222eedd980cb28a6f4,True,2017-06-25 22:22:30,94.9
135533,312f2600c780ef11495b2747d324451c,45cfc55a4d5073c50be858369454fc0e,True,2018-04-21 08:51:36,298.0
135534,312f2600c780ef11495b2747d324451c,45cfc55a4d5073c50be858369454fc0e,True,2018-04-21 08:51:36,298.0
135535,312f2600c780ef11495b2747d324451c,45cfc55a4d5073c50be858369454fc0e,True,2018-04-21 08:51:36,298.0
135536,312f2600c780ef11495b2747d324451c,45cfc55a4d5073c50be858369454fc0e,True,2018-04-21 08:51:36,298.0
135543,1eff81ab2dabace9a165ce9346ba7ffc,4bbaf6f7a10a7e26a8777aa5cb6d5864,True,2017-11-14 03:16:49,38.99
135544,1eff81ab2dabace9a165ce9346ba7ffc,4bbaf6f7a10a7e26a8777aa5cb6d5864,True,2017-11-14 03:16:49,38.99
135545,1eff81ab2dabace9a165ce9346ba7ffc,4bbaf6f7a10a7e26a8777aa5cb6d5864,True,2017-11-14 03:16:49,38.99
135546,1eff81ab2dabace9a165ce9346ba7ffc,4bbaf6f7a10a7e26a8777aa5cb6d5864,True,2017-11-14 03:16:49,38.99
135547,1eff81ab2dabace9a165ce9346ba7ffc,4bbaf6f7a10a7e26a8777aa5cb6d5864,True,2017-11-14 03:16:49,38.99
135548,1eff81ab2dabace9a165ce9346ba7ffc,4bbaf6f7a10a7e26a8777aa5cb6d5864,True,2017-11-14 03:16:49,38.99
135549,1eff81ab2dabace9a165ce9346ba7ffc,4bbaf6f7a10a7e26a8777aa5cb6d5864,True,2017-11-14 03:16:49,38.99
135550,1eff81ab2dabace9a165ce9346ba7ffc,4bbaf6f7a10a7e26a8777aa5cb6d5864,True,2017-11-14 03:16:49,38.99
135551,1eff81ab2dabace9a165ce9346ba7ffc,4bbaf6f7a10a7e26a8777aa5cb6d5864,True,2017-11-14 03:16:49,38.99
135552,1eff81ab2dabace9a165ce9346ba7ffc,4bbaf6f7a10a7e26a8777aa5cb6d5864,True,2017-11-14 03:16:49,38.99
135553,1eff81ab2dabace9a165ce9346ba7ffc,4bbaf6f7a10a7e26a8777aa5cb6d5864,True,2017-11-14 03:16:49,38.99
135554,1eff81ab2dabace9a165ce9346ba7ffc,4bbaf6f7a10a7e26a8777aa5cb6d5864,True,2017-11-14 03:16:49,38.99
135555,1eff81ab2dabace9a165ce9346ba7ffc,4bbaf6f7a10a7e26a8777aa5cb6d5864,True,2017-11-14 03:16:49,38.99
135556,1eff81ab2dabace9a165ce9346ba7ffc,4bbaf6f7a10a7e26a8777aa5cb6d5864,True,2017-11-14 03:16:49,38.99
135557,1eff81ab2dabace9a165ce9346ba7ffc,4bbaf6f7a10a7e26a8777aa5cb6d5864,True,2017-11-14 03:16:49,38.99
135558,1eff81ab2dabace9a165ce9346ba7ffc,4bbaf6f7a10a7e26a8777aa5cb6d5864,True,2017-11-14 03:16:49,38.99
135568,eb8423de6e04d9f0972caa2fede3b30f,96f9204de777192f8feb7776d3cd09b4,True,2018-08-09 22:53:59,129.9
135570,474b9f393f2d19999e4a9fc7ce3a898e,aa3bf249b773d47a88cd191c16152086,True,2018-03-02 12:58:20,119.9
135573,bb450f184d3e7246bd9094c8eaa16ff6,57c6a5ac88fde55944675cc79c4d5db7,True,2017-05-06 10:17:24,19.99
135673,715345015489c916a5622ef164e62fff,7379b57a7a2b9aa2741a1c564138b99a,True,2017-09-20 07:44:21,59.99
135703,7e4a91675986931608b18f4ade346efb,6469f99c1f9dfae7733b25662e7f1782,True,2017-10-05 13:16:25,119.9
135708,97a5d80bce8e48e40c7786e356a9baba,118be57d1b7de439453a0c6625ad7934,True,2017-08-13 09:07:18,24.9
135713,b99e908d272da937657210cfb830ea6f,59bba92de9b8f6be0808e4d9d64b4b43,True,2017-06-24 13:25:58,89.99
135760,09118825cf5e244ea919698b2fb4f38f,4f4943d1a8ac2c4a65d4fba25ee8c0bb,True,2018-06-18 22:13:40,45.9
135787,a7de5fdc43e51f84437e88b447da5fc2,5b2c2b2a8d9e890debe309928d321f20,True,2017-06-26 11:44:22,119.9
135788,a7de5fdc43e51f84437e88b447da5fc2,5b2c2b2a8d9e890debe309928d321f20,True,2017-06-26 11:44:22,119.9
135789,769d7a51a66e6f2d5922615f71b3a558,5b2c2b2a8d9e890debe309928d321f20,True,2017-06-26 11:44:18,29.9
135790,769d7a51a66e6f2d5922615f71b3a558,5b2c2b2a8d9e890debe309928d321f20,True,2017-06-26 11:44:18,29.9
135791,a7de5fdc43e51f84437e88b447da5fc2,5b2c2b2a8d9e890debe309928d321f20,True,2017-06-26 11:44:22,119.9
135792,a7de5fdc43e51f84437e88b447da5fc2,5b2c2b2a8d9e890debe309928d321f20,True,2017-06-26 11:44:22,119.9
135793,769d7a51a66e6f2d5922615f71b3a558,5b2c2b2a8d9e890debe309928d321f20,True,2017-06-26 11:44:18,29.9
135794,769d7a51a66e6f2d5922615f71b3a558,5b2c2b2a8d9e890debe309928d321f20,True,2017-06-26 11:44:18,29.9
135797,e57a401d558c29ae2ff5a5e18a3fee10,18a65d67bb184e736656cc017f09f7b8,True,2018-02-21 22:29:10,89.18
135814,5563bcd137c276544c67d76ee55b0a1d,2a17d0a71f5910d7207819f9ca9ec12b,True,2018-08-04 11:45:44,79.9
135898,0681069ba05876a097555609e2496d1f,ee04cc9bca4c9198bec5c54c2542dd3b,True,2018-08-06 08:44:23,126.99
135928,7aa6eb6e24f566f4ec744e82bd1118d4,21de770aa4f3a60388b97b416ad38343,True,2018-05-01 10:31:57,59.9
135991,99a5a40178ddd41b526250426a60f363,8816ea7c1592bcab312eae9352996067,True,2017-05-26 14:26:53,19.9
136026,1bd0d28ea82c44fcd1acdb41b4f464ea,a61a0484f0c42f81f6299b8d89123823,True,2018-08-09 20:10:29,95.0
136034,105e31e3b36d904c70058578126c4d12,d44ccec15f5f86d14d6a2cfa67da1975,True,2017-11-10 13:55:00,59.0
136039,78a1d0d8e012562fb1da97d432ed2366,cb57be427d5e8c06c10cdd1540df1e00,True,2017-07-31 15:28:17,219.9
136083,8bd7ecb3d48667fd8781870e2333dd3b,0f5ac8d5c31de21d2f25e24be15bbffb,True,2017-11-27 12:57:35,90.0
136084,8bd7ecb3d48667fd8781870e2333dd3b,0f5ac8d5c31de21d2f25e24be15bbffb,True,2017-11-27 12:57:35,90.0
136085,8bd7ecb3d48667fd8781870e2333dd3b,0f5ac8d5c31de21d2f25e24be15bbffb,True,2017-11-27 12:57:35,90.0
136086,8bd7ecb3d48667fd8781870e2333dd3b,0f5ac8d5c31de21d2f25e24be15bbffb,True,2017-11-27 12:57:35,90.0
136087,8bd7ecb3d48667fd8781870e2333dd3b,0f5ac8d5c31de21d2f25e24be15bbffb,True,2017-11-27 12:57:35,90.0
136088,8bd7ecb3d48667fd8781870e2333dd3b,0f5ac8d5c31de21d2f25e24be15bbffb,True,2017-11-27 12:57:35,90.0
136089,8bd7ecb3d48667fd8781870e2333dd3b,0f5ac8d5c31de21d2f25e24be15bbffb,True,2017-11-27 12:57:35,90.0
136090,8bd7ecb3d48667fd8781870e2333dd3b,0f5ac8d5c31de21d2f25e24be15bbffb,True,2017-11-27 12:57:35,90.0
136091,8bd7ecb3d48667fd8781870e2333dd3b,0f5ac8d5c31de21d2f25e24be15bbffb,True,2017-11-27 12:57:35,90.0
136102,7d5e98a2e485f0735beee6e2d1c43e0e,01f2285f85a1c603eb7ef755ad311769,True,2018-05-31 14:51:03,252.0
136190,b6b9f3f1509ad186e09edefc447078d4,5fb5bf48cd408d971f873069e5178898,True,2017-10-24 18:18:17,134.99
136249,c64e6cd99ad2fafbb731fb38d4f17ca6,eae0a83d752b1dd32697e0e7b4221656,True,2018-04-24 17:06:54,79.98
